17,14,0,5,1,3,16,8,29,2,18,15,1,6,2,4,17,0,30,3,19,16,2,0,3,5,18,1,31,4,20,17,3,1,4,6,19,2,0,5,21,18,0,2,5,7,20,3,1,6,22,19,1,3,6,0,21,4,2,7,23,20,0,4,7,1,22,5,3,8,2
18,15,1,6,2,4,17,0,30,3,19,16,2,0,3,5,18,1,31,4,20,17,3,1,4,6,19,2,0,5,21,18,0,2,5,7,20,3,1,6,22,19,1,3,6,0,21,4,2,7,23,20,0,4,7,1,22,5,3,8,0,21,1,5,8,2,23,6,4,9,1
19,16,2,0,3,5,18,1,31,4,20,17,3,1,4,6,19,2,0,5,21,18,0,2,5,7,20,3,1,6,22,19,1,3,6,0,21,4,2,7,23,20,0,4,7,1,22,5,3,8,0,21,1,5,8,2,23,6,4,9,1,22,2,6,9,0,24,7,5,10,1
20,17,3,1,4,6,19,2,0,5,21,18,0,2,5,7,20,3,1,6,22,19,1,3,6,0,21,4,2,7,23,20,0,4,7,1,22,5,3,8,0,21,1,5,8,2,23,6,4,9,1,22,2,6,9,0,24,7,5,10,2,23,3,0,10,1,25,8,6,11,1
21,18,0,2,5,7,20,3,1,6,22,19,1,3,6,0,21,4,2,7,23,20,0,4,7,1,22,5,3,8,0,21,1,5,8,2,23,6,4,9,1,22,2,6,9,0,24,7,5,10,2,23,3,0,10,1,25,8,6,11,3,24,4,1,11,2,26,9,0,12,1
22,19,1,3,6,0,21,4,2,7,23,20,0,4,7,1,22,5,3,8,0,21,1,5,8,2,23,6,4,9,1,22,2,6,9,0,24,7,5,10,2,23,3,0,10,1,25,8,6,11,3,24,4,1,11,2,26,9,0,12,4,25,5,2,0,3,27,10,1,13,1
23,20,0,4,7,1,22,5,3,8,0,21,1,5,8,2,23,6,4,9,1,22,2,6,9,0,24,7,5,10,2,23,3,0,10,1,25,8,6,11,3,24,4,1,11,2,26,9,0,12,4,25,5,2,0,3,27,10,1,13,0,26,6,3,1,4,28,11,2,14,1
0,21,1,5,8,2,23,6,4,9,1,22,2,6,9,0,24,7,5,10,2,23,3,0,10,1,25,8,6,11,3,24,4,1,11,2,26,9,0,12,4,25,5,2,0,3,27,10,1,13,0,26,6,3,1,4,28,11,2,14,1,27,7,4,2,0,29,12,3,15,1
1,22,2,6,9,0,24,7,5,10,2,23,3,0,10,1,25,8,6,11,3,24,4,1,11,2,26,9,0,12,4,25,5,2,0,3,27,10,1,13,0,26,6,3,1,4,28,11,2,14,1,27,7,4,2,0,29,12,3,15,2,28,8,5,3,1,30,13,0,16,2
2,23,3,0,10,1,25,8,6,11,3,24,4,1,11,2,26,9,0,12,4,25,5,2,0,3,27,10,1,13,0,26,6,3,1,4,28,11,2,14,1,27,7,4,2,0,29,12,3,15,2,28,8,5,3,1,30,13,0,16,3,29,9,6,4,2,31,14,1,0,1
3,24,4,1,11,2,26,9,0,12,4,25,5,2,0,3,27,10,1,13,0,26,6,3,1,4,28,11,2,14,1,27,7,4,2,0,29,12,3,15,2,28,8,5,3,1,30,13,0,16,3,29,9,6,4,2,31,14,1,0,4,30,10,7,0,3,32,15,2,1,2
4,25,5,2,0,3,27,10,1,13,0,26,6,3,1,4,28,11,2,14,1,27,7,4,2,0,29,12,3,15,2,28,8,5,3,1,30,13,0,16,3,29,9,6,4,2,31,14,1,0,4,30,10,7,0,3,32,15,2,1,5,0,11,8,1,4,33,16,3,2,1
0,26,6,3,1,4,28,11,2,14,1,27,7,4,2,0,29,12,3,15,2,28,8,5,3,1,30,13,0,16,3,29,9,6,4,2,31,14,1,0,4,30,10,7,0,3,32,15,2,1,5,0,11,8,1,4,33,16,3,2,6,1,12,9,2,0,34,17,4,3,2
1,27,7,4,2,0,29,12,3,15,2,28,8,5,3,1,30,13,0,16,3,29,9,6,4,2,31,14,1,0,4,30,10,7,0,3,32,15,2,1,5,0,11,8,1,4,33,16,3,2,6,1,12,9,2,0,34,17,4,3,7,2,13,0,3,1,35,18,5,4,2
2,28,8,5,3,1,30,13,0,16,3,29,9,6,4,2,31,14,1,0,4,30,10,7,0,3,32,15,2,1,5,0,11,8,1,4,33,16,3,2,6,1,12,9,2,0,34,17,4,3,7,2,13,0,3,1,35,18,5,4,8,3,0,1,4,2,36,19,6,5,2
3,29,9,6,4,2,31,14,1,0,4,30,10,7,0,3,32,15,2,1,5,0,11,8,1,4,33,16,3,2,6,1,12,9,2,0,34,17,4,3,7,2,13,0,3,1,35,18,5,4,8,3,0,1,4,2,36,19,6,5,9,4,1,2,5,3,0,20,7,6,1
4,30,10,7,0,3,32,15,2,1,5,0,11,8,1,4,33,16,3,2,6,1,12,9,2,0,34,17,4,3,7,2,13,0,3,1,35,18,5,4,8,3,0,1,4,2,36,19,6,5,9,4,1,2,5,3,0,20,7,6,10,5,2,3,6,4,0,21,8,7,1
5,0,11,8,1,4,33,16,3,2,6,1,12,9,2,0,34,17,4,3,7,2,13,0,3,1,35,18,5,4,8,3,0,1,4,2,36,19,6,5,9,4,1,2,5,3,0,20,7,6,10,5,2,3,6,4,0,21,8,7,11,6,0,4,7,5,1,22,9,8,2
6,1,12,9,2,0,34,17,4,3,7,2,13,0,3,1,35,18,5,4,8,3,0,1,4,2,36,19,6,5,9,4,1,2,5,3,0,20,7,6,10,5,2,3,6,4,0,21,8,7,11,6,0,4,7,5,1,22,9,8,12,7,1,5,8,6,2,23,0,9,2
7,2,13,0,3,1,35,18,5,4,8,3,0,1,4,2,36,19,6,5,9,4,1,2,5,3,0,20,7,6,10,5,2,3,6,4,0,21,8,7,11,6,0,4,7,5,1,22,9,8,12,7,1,5,8,6,2,23,0,9,13,8,2,6,9,7,3,0,1,10,1
8,3,0,1,4,2,36,19,6,5,9,4,1,2,5,3,0,20,7,6,10,5,2,3,6,4,0,21,8,7,11,6,0,4,7,5,1,22,9,8,12,7,1,5,8,6,2,23,0,9,13,8,2,6,9,7,3,0,1,10,14,9,0,7,10,8,4,1,2,11,1
9,4,1,2,5,3,0,20,7,6,10,5,2,3,6,4,0,21,8,7,11,6,0,4,7,5,1,22,9,8,12,7,1,5,8,6,2,23,0,9,13,8,2,6,9,7,3,0,1,10,14,9,0,7,10,8,4,1,2,11,15,10,0,8,11,9,5,2,3,12,2
10,5,2,3,6,4,0,21,8,7,11,6,0,4,7,5,1,22,9,8,12,7,1,5,8,6,2,23,0,9,13,8,2,6,9,7,3,0,1,10,14,9,0,7,10,8,4,1,2,11,15,10,0,8,11,9,5,2,3,12,16,11,1,9,12,10,0,3,4,13,2
11,6,0,4,7,5,1,22,9,8,12,7,1,5,8,6,2,23,0,9,13,8,2,6,9,7,3,0,1,10,14,9,0,7,10,8,4,1,2,11,15,10,0,8,11,9,5,2,3,12,16,11,1,9,12,10,0,3,4,13,17,12,2,10,13,11,1,0,5,14,2
12,7,1,5,8,6,2,23,0,9,13,8,2,6,9,7,3,0,1,10,14,9,0,7,10,8,4,1,2,11,15,10,0,8,11,9,5,2,3,12,16,11,1,9,12,10,0,3,4,13,17,12,2,10,13,11,1,0,5,14,18,13,0,11,14,12,2,1,6,15,1
13,8,2,6,9,7,3,0,1,10,14,9,0,7,10,8,4,1,2,11,15,10,0,8,11,9,5,2,3,12,16,11,1,9,12,10,0,3,4,13,17,12,2,10,13,11,1,0,5,14,18,13,0,11,14,12,2,1,6,15,0,14,1,12,15,13,3,2,7,16,2
14,9,0,7,10,8,4,1,2,11,15,10,0,8,11,9,5,2,3,12,16,11,1,9,12,10,0,3,4,13,17,12,2,10,13,11,1,0,5,14,18,13,0,11,14,12,2,1,6,15,0,14,1,12,15,13,3,2,7,16,0,15,2,13,16,14,4,3,8,17,1
15,10,0,8,11,9,5,2,3,12,16,11,1,9,12,10,0,3,4,13,17,12,2,10,13,11,1,0,5,14,18,13,0,11,14,12,2,1,6,15,0,14,1,12,15,13,3,2,7,16,0,15,2,13,16,14,4,3,8,17,1,16,3,14,17,15,5,4,9,0,1
16,11,1,9,12,10,0,3,4,13,17,12,2,10,13,11,1,0,5,14,18,13,0,11,14,12,2,1,6,15,0,14,1,12,15,13,3,2,7,16,0,15,2,13,16,14,4,3,8,17,1,16,3,14,17,15,5,4,9,0,2,17,4,15,0,16,6,5,10,1,2
17,12,2,10,13,11,1,0,5,14,18,13,0,11,14,12,2,1,6,15,0,14,1,12,15,13,3,2,7,16,0,15,2,13,16,14,4,3,8,17,1,16,3,14,17,15,5,4,9,0,2,17,4,15,0,16,6,5,10,1,3,0,5,16,1,17,7,6,11,2,1
18,13,0,11,14,12,2,1,6,15,0,14,1,12,15,13,3,2,7,16,0,15,2,13,16,14,4,3,8,17,1,16,3,14,17,15,5,4,9,0,2,17,4,15,0,16,6,5,10,1,3,0,5,16,1,17,7,6,11,2,4,0,6,17,2,18,8,7,12,3,2
0,14,1,12,15,13,3,2,7,16,0,15,2,13,16,14,4,3,8,17,1,16,3,14,17,15,5,4,9,0,2,17,4,15,0,16,6,5,10,1,3,0,5,16,1,17,7,6,11,2,4,0,6,17,2,18,8,7,12,3,5,1,7,18,3,0,9,8,13,4,2
0,15,2,13,16,14,4,3,8,17,1,16,3,14,17,15,5,4,9,0,2,17,4,15,0,16,6,5,10,1,3,0,5,16,1,17,7,6,11,2,4,0,6,17,2,18,8,7,12,3,5,1,7,18,3,0,9,8,13,4,6,2,8,19,4,1,10,9,0,5,2
1,16,3,14,17,15,5,4,9,0,2,17,4,15,0,16,6,5,10,1,3,0,5,16,1,17,7,6,11,2,4,0,6,17,2,18,8,7,12,3,5,1,7,18,3,0,9,8,13,4,6,2,8,19,4,1,10,9,0,5,0,3,9,20,5,2,11,10,1,6,2
2,17,4,15,0,16,6,5,10,1,3,0,5,16,1,17,7,6,11,2,4,0,6,17,2,18,8,7,12,3,5,1,7,18,3,0,9,8,13,4,6,2,8,19,4,1,10,9,0,5,0,3,9,20,5,2,11,10,1,6,1,4,10,21,6,3,12,11,2,0,2
3,0,5,16,1,17,7,6,11,2,4,0,6,17,2,18,8,7,12,3,5,1,7,18,3,0,9,8,13,4,6,2,8,19,4,1,10,9,0,5,0,3,9,20,5,2,11,10,1,6,1,4,10,21,6,3,12,11,2,0,2,5,11,22,7,4,13,0,3,1,2
4,0,6,17,2,18,8,7,12,3,5,1,7,18,3,0,9,8,13,4,6,2,8,19,4,1,10,9,0,5,0,3,9,20,5,2,11,10,1,6,1,4,10,21,6,3,12,11,2,0,2,5,11,22,7,4,13,0,3,1,3,6,12,23,0,5,14,1,4,2,1
5,1,7,18,3,0,9,8,13,4,6,2,8,19,4,1,10,9,0,5,0,3,9,20,5,2,11,10,1,6,1,4,10,21,6,3,12,11,2,0,2,5,11,22,7,4,13,0,3,1,3,6,12,23,0,5,14,1,4,2,4,7,13,24,1,6,15,2,0,3,1
6,2,8,19,4,1,10,9,0,5,0,3,9,20,5,2,11,10,1,6,1,4,10,21,6,3,12,11,2,0,2,5,11,22,7,4,13,0,3,1,3,6,12,23,0,5,14,1,4,2,4,7,13,24,1,6,15,2,0,3,5,8,14,25,2,7,16,3,0,4,1
0,3,9,20,5,2,11,10,1,6,1,4,10,21,6,3,12,11,2,0,2,5,11,22,7,4,13,0,3,1,3,6,12,23,0,5,14,1,4,2,4,7,13,24,1,6,15,2,0,3,5,8,14,25,2,7,16,3,0,4,0,9,15,26,3,8,17,4,1,5,1
1,4,10,21,6,3,12,11,2,0,2,5,11,22,7,4,13,0,3,1,3,6,12,23,0,5,14,1,4,2,4,7,13,24,1,6,15,2,0,3,5,8,14,25,2,7,16,3,0,4,0,9,15,26,3,8,17,4,1,5,1,10,16,27,4,9,18,0,2,6,2
2,5,11,22,7,4,13,0,3,1,3,6,12,23,0,5,14,1,4,2,4,7,13,24,1,6,15,2,0,3,5,8,14,25,2,7,16,3,0,4,0,9,15,26,3,8,17,4,1,5,1,10,16,27,4,9,18,0,2,6,0,11,17,28,5,10,19,1,3,7,1
3,6,12,23,0,5,14,1,4,2,4,7,13,24,1,6,15,2,0,3,5,8,14,25,2,7,16,3,0,4,0,9,15,26,3,8,17,4,1,5,1,10,16,27,4,9,18,0,2,6,0,11,17,28,5,10,19,1,3,7,1,0,18,29,6,11,20,2,4,8,1
4,7,13,24,1,6,15,2,0,3,5,8,14,25,2,7,16,3,0,4,0,9,15,26,3,8,17,4,1,5,1,10,16,27,4,9,18,0,2,6,0,11,17,28,5,10,19,1,3,7,1,0,18,29,6,11,20,2,4,8,2,1,19,30,7,12,21,3,0,9,2
5,8,14,25,2,7,16,3,0,4,0,9,15,26,3,8,17,4,1,5,1,10,16,27,4,9,18,0,2,6,0,11,17,28,5,10,19,1,3,7,1,0,18,29,6,11,20,2,4,8,2,1,19,30,7,12,21,3,0,9,3,0,20,31,8,13,22,4,1,10,1
0,9,15,26,3,8,17,4,1,5,1,10,16,27,4,9,18,0,2,6,0,11,17,28,5,10,19,1,3,7,1,0,18,29,6,11,20,2,4,8,2,1,19,30,7,12,21,3,0,9,3,0,20,31,8,13,22,4,1,10,4,1,21,0,9,14,23,5,2,11,2
1,10,16,27,4,9,18,0,2,6,0,11,17,28,5,10,19,1,3,7,1,0,18,29,6,11,20,2,4,8,2,1,19,30,7,12,21,3,0,9,3,0,20,31,8,13,22,4,1,10,4,1,21,0,9,14,23,5,2,11,5,2,22,1,10,15,24,0,3,12,2
0,11,17,28,5,10,19,1,3,7,1,0,18,29,6,11,20,2,4,8,2,1,19,30,7,12,21,3,0,9,3,0,20,31,8,13,22,4,1,10,4,1,21,0,9,14,23,5,2,11,5,2,22,1,10,15,24,0,3,12,6,0,23,2,11,16,25,1,4,13,1
1,0,18,29,6,11,20,2,4,8,2,1,19,30,7,12,21,3,0,9,3,0,20,31,8,13,22,4,1,10,4,1,21,0,9,14,23,5,2,11,5,2,22,1,10,15,24,0,3,12,6,0,23,2,11,16,25,1,4,13,7,1,24,3,12,17,0,2,5,14,1
2,1,19,30,7,12,21,3,0,9,3,0,20,31,8,13,22,4,1,10,4,1,21,0,9,14,23,5,2,11,5,2,22,1,10,15,24,0,3,12,6,0,23,2,11,16,25,1,4,13,7,1,24,3,12,17,0,2,5,14,8,2,25,4,13,18,1,3,0,15,1
3,0,20,31,8,13,22,4,1,10,4,1,21,0,9,14,23,5,2,11,5,2,22,1,10,15,24,0,3,12,6,0,23,2,11,16,25,1,4,13,7,1,24,3,12,17,0,2,5,14,8,2,25,4,13,18,1,3,0,15,9,3,26,0,14,19,2,4,1,16,2
4,1,21,0,9,14,23,5,2,11,5,2,22,1,10,15,24,0,3,12,6,0,23,2,11,16,25,1,4,13,7,1,24,3,12,17,0,2,5,14,8,2,25,4,13,18,1,3,0,15,9,3,26,0,14,19,2,4,1,16,10,4,27,0,15,20,3,5,2,17,1
5,2,22,1,10,15,24,0,3,12,6,0,23,2,11,16,25,1,4,13,7,1,24,3,12,17,0,2,5,14,8,2,25,4,13,18,1,3,0,15,9,3,26,0,14,19,2,4,1,16,10,4,27,0,15,20,3,5,2,17,11,5,0,1,16,21,4,6,3,18,2
6,0,23,2,11,16,25,1,4,13,7,1,24,3,12,17,0,2,5,14,8,2,25,4,13,18,1,3,0,15,9,3,26,0,14,19,2,4,1,16,10,4,27,0,15,20,3,5,2,17,11,5,0,1,16,21,4,6,3,18,12,6,1,2,17,0,5,7,4,19,2
7,1,24,3,12,17,0,2,5,14,8,2,25,4,13,18,1,3,0,15,9,3,26,0,14,19,2,4,1,16,10,4,27,0,15,20,3,5,2,17,11,5,0,1,16,21,4,6,3,18,12,6,1,2,17,0,5,7,4,19,13,0,2,3,18,1,6,8,5,20,1
8,2,25,4,13,18,1,3,0,15,9,3,26,0,14,19,2,4,1,16,10,4,27,0,15,20,3,5,2,17,11,5,0,1,16,21,4,6,3,18,12,6,1,2,17,0,5,7,4,19,13,0,2,3,18,1,6,8,5,20,14,1,0,4,19,2,7,9,6,21,1
9,3,26,0,14,19,2,4,1,16,10,4,27,0,15,20,3,5,2,17,11,5,0,1,16,21,4,6,3,18,12,6,1,2,17,0,5,7,4,19,13,0,2,3,18,1,6,8,5,20,14,1,0,4,19,2,7,9,6,21,15,2,1,0,20,3,8,10,7,22,2
10,4,27,0,15,20,3,5,2,17,11,5,0,1,16,21,4,6,3,18,12,6,1,2,17,0,5,7,4,19,13,0,2,3,18,1,6,8,5,20,14,1,0,4,19,2,7,9,6,21,15,2,1,0,20,3,8,10,7,22,16,3,2,1,21,4,9,0,8,23,1
11,5,0,1,16,21,4,6,3,18,12,6,1,2,17,0,5,7,4,19,13,0,2,3,18,1,6,8,5,20,14,1,0,4,19,2,7,9,6,21,15,2,1,0,20,3,8,10,7,22,16,3,2,1,21,4,9,0,8,23,17,0,3,2,22,5,10,1,9,24,1
12,6,1,2,17,0,5,7,4,19,13,0,2,3,18,1,6,8,5,20,14,1,0,4,19,2,7,9,6,21,15,2,1,0,20,3,8,10,7,22,16,3,2,1,21,4,9,0,8,23,17,0,3,2,22,5,10,1,9,24,18,1,4,3,23,6,11,2,10,0,2
13,0,2,3,18,1,6,8,5,20,14,1,0,4,19,2,7,9,6,21,15,2,1,0,20,3,8,10,7,22,16,3,2,1,21,4,9,0,8,23,17,0,3,2,22,5,10,1,9,24,18,1,4,3,23,6,11,2,10,0,19,2,5,4,24,0,12,3,11,1,1
14,1,0,4,19,2,7,9,6,21,15,2,1,0,20,3,8,10,7,22,16,3,2,1,21,4,9,0,8,23,17,0,3,2,22,5,10,1,9,24,18,1,4,3,23,6,11,2,10,0,19,2,5,4,24,0,12,3,11,1,20,3,6,5,25,1,13,4,12,0,1
15,2,1,0,20,3,8,10,7,22,16,3,2,1,21,4,9,0,8,23,17,0,3,2,22,5,10,1,9,24,18,1,4,3,23,6,11,2,10,0,19,2,5,4,24,0,12,3,11,1,20,3,6,5,25,1,13,4,12,0,21,4,7,6,26,2,14,5,13,0,1
16,3,2,1,21,4,9,0,8,23,17,0,3,2,22,5,10,1,9,24,18,1,4,3,23,6,11,2,10,0,19,2,5,4,24,0,12,3,11,1,20,3,6,5,25,1,13,4,12,0,21,4,7,6,26,2,14,5,13,0,22,5,8,0,27,3,15,6,14,1,1
17,0,3,2,22,5,10,1,9,24,18,1,4,3,23,6,11,2,10,0,19,2,5,4,24,0,12,3,11,1,20,3,6,5,25,1,13,4,12,0,21,4,7,6,26,2,14,5,13,0,22,5,8,0,27,3,15,6,14,1,23,6,9,1,28,0,16,7,15,2,1
18,1,4,3,23,6,11,2,10,0,19,2,5,4,24,0,12,3,11,1,20,3,6,5,25,1,13,4,12,0,21,4,7,6,26,2,14,5,13,0,22,5,8,0,27,3,15,6,14,1,23,6,9,1,28,0,16,7,15,2,24,7,10,2,0,1,17,8,16,3,2
19,2,5,4,24,0,12,3,11,1,20,3,6,5,25,1,13,4,12,0,21,4,7,6,26,2,14,5,13,0,22,5,8,0,27,3,15,6,14,1,23,6,9,1,28,0,16,7,15,2,24,7,10,2,0,1,17,8,16,3,25,8,11,3,1,2,18,9,0,4,1
20,3,6,5,25,1,13,4,12,0,21,4,7,6,26,2,14,5,13,0,22,5,8,0,27,3,15,6,14,1,23,6,9,1,28,0,16,7,15,2,24,7,10,2,0,1,17,8,16,3,25,8,11,3,1,2,18,9,0,4,26,9,12,0,2,3,19,10,1,5,1
21,4,7,6,26,2,14,5,13,0,22,5,8,0,27,3,15,6,14,1,23,6,9,1,28,0,16,7,15,2,24,7,10,2,0,1,17,8,16,3,25,8,11,3,1,2,18,9,0,4,26,9,12,0,2,3,19,10,1,5,27,10,0,1,3,4,20,11,2,6,1
22,5,8,0,27,3,15,6,14,1,23,6,9,1,28,0,16,7,15,2,24,7,10,2,0,1,17,8,16,3,25,8,11,3,1,2,18,9,0,4,26,9,12,0,2,3,19,10,1,5,27,10,0,1,3,4,20,11,2,6,28,11,1,2,4,0,21,12,3,7,2
23,6,9,1,28,0,16,7,15,2,24,7,10,2,0,1,17,8,16,3,25,8,11,3,1,2,18,9,0,4,26,9,12,0,2,3,19,10,1,5,27,10,0,1,3,4,20,11,2,6,28,11,1,2,4,0,21,12,3,7,29,12,2,3,5,1,0,13,4,8,2
24,7,10,2,0,1,17,8,16,3,25,8,11,3,1,2,18,9,0,4,26,9,12,0,2,3,19,10,1,5,27,10,0,1,3,4,20,11,2,6,28,11,1,2,4,0,21,12,3,7,29,12,2,3,5,1,0,13,4,8,30,13,3,4,0,2,1,14,5,9,2
25,8,11,3,1,2,18,9,0,4,26,9,12,0,2,3,19,10,1,5,27,10,0,1,3,4,20,11,2,6,28,11,1,2,4,0,21,12,3,7,29,12,2,3,5,1,0,13,4,8,30,13,3,4,0,2,1,14,5,9,31,14,4,5,1,3,2,15,0,10,1
26,9,12,0,2,3,19,10,1,5,27,10,0,1,3,4,20,11,2,6,28,11,1,2,4,0,21,12,3,7,29,12,2,3,5,1,0,13,4,8,30,13,3,4,0,2,1,14,5,9,31,14,4,5,1,3,2,15,0,10,32,15,5,6,2,4,0,16,1,11,2
27,10,0,1,3,4,20,11,2,6,28,11,1,2,4,0,21,12,3,7,29,12,2,3,5,1,0,13,4,8,30,13,3,4,0,2,1,14,5,9,31,14,4,5,1,3,2,15,0,10,32,15,5,6,2,4,0,16,1,11,33,16,6,0,3,5,1,17,2,12,2
28,11,1,2,4,0,21,12,3,7,29,12,2,3,5,1,0,13,4,8,30,13,3,4,0,2,1,14,5,9,31,14,4,5,1,3,2,15,0,10,32,15,5,6,2,4,0,16,1,11,33,16,6,0,3,5,1,17,2,12,34,17,7,1,4,6,2,0,3,13,2
29,12,2,3,5,1,0,13,4,8,30,13,3,4,0,2,1,14,5,9,31,14,4,5,1,3,2,15,0,10,32,15,5,6,2,4,0,16,1,11,33,16,6,0,3,5,1,17,2,12,34,17,7,1,4,6,2,0,3,13,35,18,8,2,5,7,3,1,4,0,1
30,13,3,4,0,2,1,14,5,9,31,14,4,5,1,3,2,15,0,10,32,15,5,6,2,4,0,16,1,11,33,16,6,0,3,5,1,17,2,12,34,17,7,1,4,6,2,0,3,13,35,18,8,2,5,7,3,1,4,0,36,19,9,3,6,8,0,2,5,1,1
31,14,4,5,1,3,2,15,0,10,32,15,5,6,2,4,0,16,1,11,33,16,6,0,3,5,1,17,2,12,34,17,7,1,4,6,2,0,3,13,35,18,8,2,5,7,3,1,4,0,36,19,9,3,6,8,0,2,5,1,37,20,10,4,7,9,1,3,6,0,2
32,15,5,6,2,4,0,16,1,11,33,16,6,0,3,5,1,17,2,12,34,17,7,1,4,6,2,0,3,13,35,18,8,2,5,7,3,1,4,0,36,19,9,3,6,8,0,2,5,1,37,20,10,4,7,9,1,3,6,0,0,21,11,5,8,10,2,4,7,1,1
33,16,6,0,3,5,1,17,2,12,34,17,7,1,4,6,2,0,3,13,35,18,8,2,5,7,3,1,4,0,36,19,9,3,6,8,0,2,5,1,37,20,10,4,7,9,1,3,6,0,0,21,11,5,8,10,2,4,7,1,1,22,12,0,9,11,3,5,8,2,1
34,17,7,1,4,6,2,0,3,13,35,18,8,2,5,7,3,1,4,0,36,19,9,3,6,8,0,2,5,1,37,20,10,4,7,9,1,3,6,0,0,21,11,5,8,10,2,4,7,1,1,22,12,0,9,11,3,5,8,2,0,23,13,1,10,12,4,6,9,3,2
35,18,8,2,5,7,3,1,4,0,36,19,9,3,6,8,0,2,5,1,37,20,10,4,7,9,1,3,6,0,0,21,11,5,8,10,2,4,7,1,1,22,12,0,9,11,3,5,8,2,0,23,13,1,10,12,4,6,9,3,1,24,14,2,11,13,5,0,10,4,1
36,19,9,3,6,8,0,2,5,1,37,20,10,4,7,9,1,3,6,0,0,21,11,5,8,10,2,4,7,1,1,22,12,0,9,11,3,5,8,2,0,23,13,1,10,12,4,6,9,3,1,24,14,2,11,13,5,0,10,4,2,0,15,3,12,14,6,1,11,5,2
37,20,10,4,7,9,1,3,6,0,0,21,11,5,8,10,2,4,7,1,1,22,12,0,9,11,3,5,8,2,0,23,13,1,10,12,4,6,9,3,1,24,14,2,11,13,5,0,10,4,2,0,15,3,12,14,6,1,11,5,3,1,16,4,13,15,7,2,0,6,1
0,21,11,5,8,10,2,4,7,1,1,22,12,0,9,11,3,5,8,2,0,23,13,1,10,12,4,6,9,3,1,24,14,2,11,13,5,0,10,4,2,0,15,3,12,14,6,1,11,5,3,1,16,4,13,15,7,2,0,6,4,2,17,5,14,16,8,0,1,7,1
1,22,12,0,9,11,3,5,8,2,0,23,13,1,10,12,4,6,9,3,1,24,14,2,11,13,5,0,10,4,2,0,15,3,12,14,6,1,11,5,3,1,16,4,13,15,7,2,0,6,4,2,17,5,14,16,8,0,1,7,5,3,18,6,15,17,9,1,0,8,2
0,23,13,1,10,12,4,6,9,3,1,24,14,2,11,13,5,0,10,4,2,0,15,3,12,14,6,1,11,5,3,1,16,4,13,15,7,2,0,6,4,2,17,5,14,16,8,0,1,7,5,3,18,6,15,17,9,1,0,8,6,4,0,7,16,18,10,2,1,9,2
1,24,14,2,11,13,5,0,10,4,2,0,15,3,12,14,6,1,11,5,3,1,16,4,13,15,7,2,0,6,4,2,17,5,14,16,8,0,1,7,5,3,18,6,15,17,9,1,0,8,6,4,0,7,16,18,10,2,1,9,7,5,1,8,17,19,0,3,2,10,2
2,0,15,3,12,14,6,1,11,5,3,1,16,4,13,15,7,2,0,6,4,2,17,5,14,16,8,0,1,7,5,3,18,6,15,17,9,1,0,8,6,4,0,7,16,18,10,2,1,9,7,5,1,8,17,19,0,3,2,10,8,6,2,9,18,0,1,4,3,11,1
3,1,16,4,13,15,7,2,0,6,4,2,17,5,14,16,8,0,1,7,5,3,18,6,15,17,9,1,0,8,6,4,0,7,16,18,10,2,1,9,7,5,1,8,17,19,0,3,2,10,8,6,2,9,18,0,1,4,3,11,9,7,3,10,19,0,2,5,4,12,1
4,2,17,5,14,16,8,0,1,7,5,3,18,6,15,17,9,1,0,8,6,4,0,7,16,18,10,2,1,9,7,5,1,8,17,19,0,3,2,10,8,6,2,9,18,0,1,4,3,11,9,7,3,10,19,0,2,5,4,12,10,8,4,11,20,1,0,6,5,13,2
5,3,18,6,15,17,9,1,0,8,6,4,0,7,16,18,10,2,1,9,7,5,1,8,17,19,0,3,2,10,8,6,2,9,18,0,1,4,3,11,9,7,3,10,19,0,2,5,4,12,10,8,4,11,20,1,0,6,5,13,11,0,5,12,21,2,1,7,6,14,1
6,4,0,7,16,18,10,2,1,9,7,5,1,8,17,19,0,3,2,10,8,6,2,9,18,0,1,4,3,11,9,7,3,10,19,0,2,5,4,12,10,8,4,11,20,1,0,6,5,13,11,0,5,12,21,2,1,7,6,14,12,1,6,13,22,3,0,8,7,15,1
7,5,1,8,17,19,0,3,2,10,8,6,2,9,18,0,1,4,3,11,9,7,3,10,19,0,2,5,4,12,10,8,4,11,20,1,0,6,5,13,11,0,5,12,21,2,1,7,6,14,12,1,6,13,22,3,0,8,7,15,13,2,7,14,23,4,0,9,8,16,1
8,6,2,9,18,0,1,4,3,11,9,7,3,10,19,0,2,5,4,12,10,8,4,11,20,1,0,6,5,13,11,0,5,12,21,2,1,7,6,14,12,1,6,13,22,3,0,8,7,15,13,2,7,14,23,4,0,9,8,16,0,3,8,15,24,5,1,10,9,17,2
9,7,3,10,19,0,2,5,4,12,10,8,4,11,20,1,0,6,5,13,11,0,5,12,21,2,1,7,6,14,12,1,6,13,22,3,0,8,7,15,13,2,7,14,23,4,0,9,8,16,0,3,8,15,24,5,1,10,9,17,1,4,9,16,25,0,2,11,10,18,1
10,8,4,11,20,1,0,6,5,13,11,0,5,12,21,2,1,7,6,14,12,1,6,13,22,3,0,8,7,15,13,2,7,14,23,4,0,9,8,16,0,3,8,15,24,5,1,10,9,17,1,4,9,16,25,0,2,11,10,18,2,5,10,17,26,1,3,12,11,0,1
